1,エビ,170,,,温度をCMINまで上げてください
2,エビ,170,180,,{GUZAI}を投入してください
3,エビ,,,180,カウントダウンを開始します
4,エビ,170,180,,温度を監視しています
1,ゴーヤ,175,,,温度をCMINまで上げてください
2,ゴーヤ,175,185,,{GUZAI}を投入してください
3,ゴーヤ,,,180,カウントダウンを開始します
4,ゴーヤ,175,185,,温度を監視しています
1,ナス,150,,,温度をCMINまで上げてください
2,ナス,150,160,,{GUZAI}を投入してください
3,ナス,,,90,カウントダウンを開始します
4,ナス,150,160,,温度を監視しています
1,ちくわ,155,,,温度をCMINまで上げてください
2,ちくわ,,165,,{GUZAI}を投入してください
3,ちくわ,,,180,カウントダウンを開始します
4,ちくわ,155,165,,温度を監視しています
1,パセリ,175,,,温度をCMINまで上げてください
2,パセリ,175,185,,{GUZAI}を投入してください
3,パセリ,,,60,カウントダウンを開始します
4,パセリ,175,180,,温度を監視しています
1,さつまいも,160,,,温度をCMINまで上げてください
2,さつまいも,,170,,{GUZAI}を投入してください
3,さつまいも,,,180,カウントダウンを開始します
4,さつまいも,160,170,,温度を監視しています
1,かぼちゃ,160,,,温度をCMINまで上げてください
2,かぼちゃ,160,170,,{GUZAI}を投入してください
3,かぼちゃ,,,180,カウントダウンを開始します
4,かぼちゃ,160,170,,温度を監視しています
1,レンコン,175,,,温度をCMINまで上げてください
2,レンコン,175,185,,{GUZAI}を投入してください
3,レンコン,,,120,カウントダウンを開始します
4,レンコン,175,185,,温度を監視しています
1,まいたけ,170,,,温度をCMINまで上げてください
2,まいたけ,,180,,{GUZAI}を投入してください
3,まいたけ,,,180,カウントダウンを開始します
4,まいたけ,170,180,,温度を監視しています
1,かき揚げ,165,,,温度をCMINまで上げてください
2,かき揚げ,165,175,,{GUZAI}を投入してください
3,かき揚げ,,,120,カウントダウンを開始します
4,かき揚げ,165,175,,温度を監視しています